Temps;E
0.081516;-5.27356856642291
0.081519;1.06218926049769
0.081522;6.87862535612658
0.081525;9.00632988009602
0.081528;6.28159221913666
0.081531;0.215432106982917
0.081534;-5.89328160136938
0.081537;-8.77608931902796
0.08154;-6.86196509050205
0.081543;-1.1549227796495
0.081546;5.23574553336948
0.081549;8.84874906949699
0.081552;7.69572865683585
0.081555;2.4122948050499
0.081558;-4.1015677950345
0.081561;-8.34519867552444
0.081564;-8.0522402850911
0.081567;-3.20739593356848
0.08157;3.28046080935746
0.081573;8.15946860751137
0.081576;8.64710054034367
0.081579;4.49399772007018
0.081582;-2.02728911628947
0.081585;-7.38763257442042
0.081588;-8.7201013811864
0.081591;-5.27359907981008
0.081594;1.11708923149854
0.081597;6.94853688171133
0.0816;9.06625404488295
0.081603;6.29657326033339
0.081606;0.175452150404453
0.081609;-5.96319312695414
0.081612;-8.84100716421381
0.081615;-6.89192717289552
0.081618;-1.12496069725603
0.081621;5.30565705895424
0.081624;8.91366691468284
0.081627;7.71074021141976
0.08163;2.38732640305534
0.081633;-4.16149195982143
0.081636;-8.40512284031138
0.081639;-8.07221500668675
0.081642;-3.18742121197283
0.081645;3.33039761334658
0.081648;8.21939277229831
0.081651;8.68704998353496
0.081654;4.48401035927236
0.081657;-2.08218908729032
0.08166;-7.45255041960627
0.081663;-8.75508765736595
0.081666;-5.27359907981008
0.081669;1.157069188077
0.081672;7.01345472689718
0.081675;9.11619084887207
0.081678;6.3015669407323
0.081681;0.135533220600337
0.081684;-6.03307413915172
0.081687;-8.89593764860183
0.08169;-6.90690821409225
0.081693;-1.09000493446365
0.081696;5.375568584539
0.081699;8.97858475986868
0.081702;7.74070229381323
0.081705;2.36732116807252
0.081708;-4.2363971658051
0.081711;-8.47506487928331
0.081714;-8.11213393649086
0.081717;-3.17240965738893
0.08172;3.39032177813351
0.081723;8.28431061748415
0.081726;8.72200574632734
0.081729;4.46406615106389
0.081732;-2.13212589127943
0.081735;-7.51746826479211
0.081738;-8.80003078095615
0.081741;-5.26860539941117
0.081744;1.19701863126829
0.081747;7.07837257208303
0.08175;9.15614029206336
0.081753;6.31155430153012
0.081756;0.105540624819696
0.081759;-6.08803513692692
0.081762;-8.94587445259094
0.081765;-6.92188925528899
0.081768;-1.07003021286801
0.081771;5.41551802773029
0.081774;9.02852156385779
0.081777;7.77562754321843
0.08178;2.34238327946514
0.081783;-4.2813402893953
0.081786;-8.52999536367133
0.081789;-8.1421265322715
0.081792;-3.16741597699001
0.081795;3.44025858212262
0.081798;8.35422214306891
0.081801;8.76195518951863
0.081804;4.46403563767672
0.081807;-2.18206269526854
0.08181;-7.58737979037687
0.081813;-8.84497390454635
0.081816;-5.26860539941117
0.081819;1.24695543525741
0.081822;7.15324726467952
0.081825;9.22102762386203
0.081828;6.31155430153012
0.081831;0.0556038208305836
0.081834;-6.16790350992233
0.081837;-9.00080493697897
0.08184;-6.9268829356879
0.081843;-1.0250870892778
0.081846;5.49541691411287
0.081849;9.08844572864473
0.081852;7.78558439062908
0.081855;2.30243383627385
0.081858;-4.34625813458115
0.081861;-8.58991952845827
0.081864;-8.17208861466497
0.081867;-3.14244757499546
0.08187;3.49022589949891
0.081873;8.4041894604452
0.081876;8.79688043892384
0.081879;4.44905459647998
0.081882;-2.24198686005548
0.081885;-7.64234078815207
0.081888;-8.88988651474938
0.081891;-5.26364223239943
0.081894;1.28690487844869
0.081897;7.20321458205581
0.0819;9.26100758044049
0.081903;6.32154166232795
0.081906;0.0206480580382049
0.081909;-6.21787082729861
0.081912;-9.05573542136699
0.081915;-6.95185133768246
0.081918;-0.995125006884336
0.081921;5.56033475929871
0.081924;9.14836989343166
0.081927;7.8055896256119
0.08193;2.28742228168994
0.081933;-4.40618229936808
0.081936;-8.65980054065585
0.081939;-8.18706965586171
0.081942;-3.1174791730009
0.081945;3.56010691169649
0.081948;8.47407047264278
0.081951;8.8268425213173
0.081954;4.43407355528325
0.081957;-2.29192366404459
0.08196;-7.71222180034965
0.081963;-8.92983595794067
0.081966;-5.25861803861335
0.081969;1.34180484944955
0.081972;7.27312610764056
0.081975;9.30595070403069
0.081978;6.32154166232795
0.081981;-0.019301385153085
0.081984;-6.2877518394962
0.081987;-9.1056722253561
0.08199;-6.95684501808137
0.081993;-0.960169244091958
0.081996;5.61526524368674
0.081999;9.2082940582186
0.082002;7.84054538840428
0.082005;2.27244124049321
0.082008;-4.46610646415502
0.082011;-8.71476153843105
0.082014;-8.23201277945191
0.082017;-3.10252864519134
0.08202;3.61503739608452
0.082023;8.54398199822754
0.082026;8.87677932530642
0.082029;4.42907987488434
0.082032;-2.33689730102196
0.082035;-7.78213332593441
0.082038;-8.97977276192978
0.082041;-5.25861803861335
0.082044;1.39177216682583
0.082047;7.34800080023706
0.08205;9.36088118841872
0.082053;6.32653534272686
0.082056;-0.0742013561539352
0.082059;-6.35766336508095
0.082062;-9.16057219635695
0.082065;-6.96683237887919
0.082068;-0.925213481299579
0.082071;5.68018308887258
0.082074;9.25823086220771
0.082077;7.84553906880319
0.08208;2.22749811690301
0.082083;-4.53102430934086
0.082086;-8.7696615094319
0.082089;-8.25195698766038
0.082092;-3.08252341020852
0.082095;3.66996788047254
0.082098;8.59391880221665
0.082101;8.89179087989032
0.082104;4.4140988336876
0.082107;-2.39182778540999
0.08211;-7.84205749072134
0.082113;-9.00976535771042
0.082116;-5.25861803861335
0.082119;1.42672792961821
0.082122;7.40293128462508
0.082125;9.40083063161001
0.082128;6.33152902312577
0.082131;-0.109187632333487
0.082134;-6.41761804325506
0.082137;-9.21553319413215
0.08214;-6.98680710047483
0.082143;-0.8902577185072
0.082146;5.74510093405843
0.082149;9.31815502699465
0.082152;7.8605506233871
0.082155;2.1925728674978
0.082158;-4.59594215452671
0.082161;-8.84456671541557
0.082164;-8.28191907005385
0.082167;-3.05755500821397
0.08217;3.72489836486056
0.082173;8.6588366474025
0.082176;8.92175296228379
0.082179;4.38913043169305
0.082182;-2.45671511720866
0.082185;-7.90697533590719
0.082188;-9.04971480090171
0.082191;-5.24863067781553
0.082194;1.48165841400623
0.082197;7.45789228240028
0.0822;9.43578639440238
0.082203;6.31654798192903
0.082206;-0.1591244363226
0.082209;-6.48253588844091
0.082212;-9.26047631772235
0.082215;-6.99180078087375
0.082218;-0.855301955714822
0.082221;5.80502509884536
0.082224;9.36809183098376
0.082227;7.88049483159557
0.08223;2.15761710470542
0.082233;-4.66085999971256
0.082236;-8.89949719980359
0.082239;-8.3068874720484
0.082242;-3.03758028661832
0.082245;3.78485304303467
0.082248;8.72874817298725
0.082251;8.96170240547508
0.082254;4.37414939049631
0.082257;-2.51663928199559
0.08226;-7.98188054189086
0.082263;-9.09465792449191
0.082266;-5.2386433170177
0.082269;1.53658889839426
0.082272;7.53776065539569
0.082275;9.4857231983915
0.082278;6.31654798192903
0.082281;-0.209030726924539
0.082284;-6.54745373362675
0.082287;-9.31041312171146
0.08229;-7.00178814167157
0.082293;-0.815352512523532
0.082296;5.86994294403121
0.082299;9.41802863497287
0.082302;7.89048219239339
0.082305;2.13261818932369
0.082308;-4.71579048410058
0.082311;-8.95442768419161
0.082314;-8.33188638743013
0.082317;-3.01760556502268
0.08232;3.82979616662487
0.082323;8.76872812956572
0.082326;8.98664029408246
0.082329;4.36416202969849
0.082332;-2.55658872518688
0.082335;-8.03681102627888
0.082338;-9.12958317389712
0.082341;-5.2386433170177
0.082344;1.57650782819837
0.082347;7.59272165317088
0.08235;9.5306663219817
0.082353;6.33149850973859
0.082356;-0.249010683503002
0.082359;-6.61736525921151
0.082362;-9.36534360609949
0.082365;-7.0167691828683
0.082368;-0.780396749731153
0.082371;5.93486078921705
0.082374;9.47795279975981
0.082377;7.91045691398904
0.08238;2.10265610693023
0.082383;-4.77574516227469
0.082386;-9.01934552937746
0.082389;-8.35682427603751
0.082392;-2.99263716302812
0.082395;3.89967717882246
0.082398;8.84360282216221
0.082401;9.0166328898631
0.082404;4.3342304606922
0.082407;-2.62650025077164
0.08241;-8.09673519106582
0.082413;-9.1645389366895
0.082416;-5.22366227582097
0.082419;1.63146882597357
0.082422;7.65264581795782
0.082425;9.56562208477408
0.082428;6.32154166232795
0.082431;-0.298916974104941
0.082434;-6.67725891061127
0.082437;-9.41028672968969
0.08244;-7.0167691828683
0.082443;-0.745440986938775
0.082446;5.98479759320617
0.082449;9.52788960374892
0.082452;7.92543795518577
0.082455;2.06273717712611
0.082458;-4.83566932706162
0.082461;-9.07427601376548
0.082464;-8.37183583062142
0.082467;-2.96766876103356
0.08247;3.95460766321048
0.082473;8.90352698694915
0.082476;9.0465644588694
0.082479;4.31921890610829
0.082482;-2.68143073515967
0.082485;-8.16165303625166
0.082488;-9.19952521286905
0.082491;-5.20868123462424
0.082494;1.68639931036159
0.082497;7.72752051055431
0.0825;9.61555888876319
0.082503;6.3115848149173
0.082506;-0.343860097695142
0.082509;-6.7472009495832
0.082512;-9.4602235336788
0.082515;-7.02176286326721
0.082518;-0.695504182949662
0.082521;6.05970279918984
0.082524;9.58282008813694
0.082527;7.93542531598359
0.08253;2.02775090094656
0.082533;-4.90058717224747
0.082536;-9.13420017855242
0.082539;-8.39680423261598
0.082542;-2.94270035903901
0.082545;4.01453182799742
0.082548;8.95349430432543
0.082551;9.07156337425113
0.082554;4.29927469789982
0.082557;-2.73636121954769
0.08256;-8.22657088143751
0.082563;-9.24443782307208
0.082566;-5.20368755422533
0.082569;1.7313424339518
0.082572;7.79243835574016
0.082575;9.66050201235339
0.082578;6.31654798192903
0.082581;-0.393796901684254
0.082584;-6.81708196178079
0.082587;-9.505166657269
0.08259;-7.03175022406504
0.082593;-0.655554739758372
0.082596;6.12462064437568
0.082599;9.63775057252496
0.082602;7.95040635718033
0.082605;1.99282565154135
0.082608;-4.97546186484396
0.082611;-9.18916117632762
0.082614;-8.41674844082445
0.082617;-2.90771408285946
0.08262;4.07944967318326
0.082623;9.02836899692193
0.082626;9.10152545664459
0.082629;4.279269462917
0.082632;-2.80127906473354
0.082635;-8.29148872662336
0.082638;-9.26444305805489
0.082641;-5.18870651302859
0.082644;1.79126659873873
0.082647;7.85735620092601
0.08265;9.69046409474686
0.082653;6.3015669407323
0.082656;-0.438770538661629
0.082659;-6.87700612656772
0.082662;-9.55507294787094
0.082665;-7.03671339107677
0.082668;-0.625592657364905
0.082671;6.17955112876371
0.082674;9.67770001571625
0.082677;7.95540003757924
0.08268;1.96283305576071
0.082683;-5.03042286261916
0.082686;-9.24406114732847
0.082689;-8.43675367580727
0.082692;-2.88776987465099
0.082695;4.12938647717237
0.082698;9.07830580091104
0.082701;9.12150017824024
0.082704;4.25929474132136
0.082707;-2.85121586872265
0.08271;-8.34641921101138
0.082713;-9.30935566825792
0.082716;-5.18371283262968
0.082719;1.83121604193002
0.082722;7.91228668531403
0.082725;9.73540721833706
0.082728;6.3015669407323
0.082731;-0.48371366225183
0.082734;-6.94195448514074
0.082737;-9.60004658484831
0.08274;-7.03175022406504
0.082743;-0.575655853375793
0.082746;6.24946265434846
0.082749;9.73263050010428
0.082752;7.96538739837706
0.082755;1.91292676515877
0.082758;-5.10030387481675
0.082761;-9.29402846470475
0.082764;-8.451734717004
0.082767;-2.85281411185861
0.08277;4.18934115534648
0.082773;9.13323628529906
0.082776;9.14147489983588
0.082779;4.2343263393268
0.082782;-2.90617686649784
0.082785;-8.41633073659614
0.082788;-9.33934826403856
0.082791;-5.16373811103404
0.082794;1.89114020671695
0.082797;7.96724768308923
0.0828;9.77036298112944
0.082803;6.2915490665473
0.082806;-0.538644146639854
0.082809;-7.01183549733832
0.082812;-9.64498970843852
0.082815;-7.04173758486286
0.082818;-0.535706410184503
0.082821;6.31438049953431
0.082824;9.7875609844923
0.082827;7.97537475917488
0.08283;1.87797100236639
0.082833;-5.16022803960368
0.082836;-9.35395262949169
0.082839;-8.47170943859965
0.082842;-2.82285202946514
0.082845;4.25922216754407
0.082848;9.19815413048491
0.082851;9.17143698222935
0.082854;4.20935793733224
0.082857;-2.97605787869543
0.08286;-8.47625490138307
0.082863;-9.37427351344377
0.082866;-5.14376338943839
0.082869;1.94607069110498
0.082872;8.04212237568572
0.082875;9.81031242432073
0.082878;6.28159221913666
0.082881;-0.588550437241793
0.082884;-7.07175966212526
0.082887;-9.69489599904045
0.08289;-7.03674390446395
0.082893;-0.48576960619539
0.082896;6.38426151173189
0.082899;9.8325041080825
0.082902;7.98536211997271
0.082905;1.84301523957402
0.082908;-5.22514588478953
0.082911;-9.4038894334808
0.082914;-8.49168416019529
0.082917;-2.80287730786949
0.08292;4.31415265193209
0.082923;9.25807829527184
0.082926;9.20636223163456
0.082929;4.18442004872486
0.082932;-3.03098836308345
0.082935;-8.53617906617001
0.082938;-9.40922927623615
0.082941;-5.13876970903948
0.082944;2.001001175493
0.082947;8.10207705385983
0.08295;9.85026186751202
0.082953;6.27659853873774
0.082956;-0.638517754618078
0.082959;-7.14167118771002
0.082962;-9.74483280302957
0.082965;-7.03671339107677
0.082968;-0.4458201630041
0.082971;6.43922250950709
0.082974;9.88743459247053
0.082977;7.98536211997271
0.08298;1.79807211598381
0.082983;-5.29006372997537
0.082986;-9.45878940448165
0.082989;-8.4966778405942
0.082992;-2.75793418427929
0.082995;4.37907049711794
0.082998;9.31300877965987
0.083001;9.21634959243238
0.083004;4.15942113334313
0.083007;-3.08591884747148
0.08301;-8.59610323095694
0.083013;-9.42923451121897
0.083016;-5.11879498744383
0.083019;2.0459442990832
0.083022;8.16197070525959
0.083025;9.8852176303044
0.083028;6.26661117793992
0.083031;-0.68346087820828
0.083034;-7.19663218548521
0.083037;-9.77978856582195
0.08304;-7.03674390446395
0.083043;-0.40587071981281
0.083046;6.50414035469294
0.083049;9.93734088307247
0.083052;7.99534948077053
0.083055;1.75812267279252
0.083058;-5.35498157516122
0.083061;-9.5237072496675
0.083064;-8.51665256218985
0.083067;-2.72797210188583
0.08307;4.43902517529204
0.083073;9.36793926404789
0.083076;9.24131799442694
0.083079;4.12449588393793
0.083082;-3.15083669265732
0.083085;-8.66102107614279
0.083088;-9.45916608022526
0.083091;-5.09382658544928
0.083094;2.11086214426905
0.083097;8.23188223084435
0.0831;9.91517971269786
0.083103;6.24164277594537
0.083106;-0.738391362596303
0.083109;-7.25655635027215
0.083112;-9.80978116160259
0.083115;-7.03175022406504
0.083118;-0.355933915823698
0.083121;6.56905819987878
0.083124;9.97232715925202
0.083127;7.99534948077053
0.08313;1.72313639661297
0.083133;-5.41989942034706
0.083136;-9.56365669285879
0.083139;-8.52164624258876
0.083142;-2.70300369989127
0.083145;4.49395565968007
0.083148;9.43285710923374
0.083151;9.26628639642149
0.083154;4.10948432935402
0.083157;-3.21076085744426
0.08316;-8.72094524092972
0.083163;-9.4891586760059
0.083166;-5.07884554425254
0.083169;2.16579262865707
0.083172;8.28684322861955
0.083175;9.95512915588915
0.083178;6.23168592853472
0.083181;-0.803278694394976
0.083184;-7.33146155625582
0.083187;-9.8597179655917
0.08319;-7.02176286326721
0.083193;-0.301003431435674
0.083196;6.63397604506463
0.083199;10.02725764364
0.083202;8.00034316116944
0.083205;1.67323010601103
0.083208;-5.479823585134
0.083211;-9.62358085764572
0.083214;-8.53662728378549
0.083217;-2.65806057630107
0.08322;4.56883035227656
0.083223;9.48279391322285
0.083226;9.28126743761823
0.083229;4.08451592735946
0.083232;-3.26069766143337
0.083235;-8.77584521193057
0.083238;-9.51409656461328
0.083241;-5.05387714225799
0.083244;2.2207231130451
0.083247;8.35173056041822
0.08325;9.99008491868153
0.083253;6.23664909554645
0.083256;-0.838264970574528
0.083259;-7.38636152725667
0.083262;-9.89467372838408
0.083265;-7.02176286326721
0.083268;-0.271010835655034
0.083271;6.69889389025047
0.083274;10.0821576146409
0.083277;8.01033052196726
0.08328;1.6482311906293
0.083283;-5.53475406952202
0.083286;-9.67848082864657
0.083289;-8.55160832498223
0.083292;-2.62806798052043
0.083295;4.63374819746241
0.083298;9.5477117584087
0.083301;9.30127267260104
0.083304;4.05455384496599
0.083307;-3.33060918701813
0.08331;-8.83080620970577
0.083313;-9.53407128620893
0.083316;-5.02890874026343
0.083319;2.28064727783203
0.083322;8.42164208600298
0.083325;10.020047001075
0.083328;6.2116806935519
0.083331;-0.893164941575378
0.083334;-7.44132252503186
0.083337;-9.93459265818819
0.08334;-7.00678182207048
0.083343;-0.21608035126701
0.083346;6.76381173543632
0.083349;10.1221070578322
0.083352;8.01033052196726
0.083355;1.59832490002736
0.083358;-5.59467823430896
0.083361;-9.71346710482612
0.083364;-8.55160832498223
0.083367;-2.58814905071631
0.08337;4.68867868185043
0.083373;9.59764856239781
0.083376;9.32621056120843
0.083379;4.02958544297144
0.083382;-3.38054599100724
0.083385;-8.88573669409379
0.083388;-9.5640333686024
0.083391;-5.01892137946561
0.083394;2.33557776222005
0.083397;8.48156625078991
0.0834;10.0550027638674
0.083403;6.20169333275408
0.083406;-0.948125939350575
0.083409;-7.52119089802727
0.083412;-9.97457261476666
0.083415;-7.00675130868331
0.083418;-0.16118038026616
0.083421;6.8336927476339
0.083424;10.1620870144106
0.083427;8.00533684156835
0.08343;1.54838809603825
0.083433;-5.6696139536798
0.083436;-9.76343442220241
0.083439;-8.56159568578005
0.083442;-2.55319328792393
0.083445;4.74860284663737
0.083448;9.64758536638692
0.083451;9.3262410745956
0.083454;3.98963599978015
0.083457;-3.450457516592
0.08346;-8.95065453927964
0.083463;-9.58403860358521
0.083466;-4.99395297747105
0.083469;2.39050824660808
0.083472;8.53649673517793
0.083475;10.0849648462608
0.083478;6.18671229155734
0.083481;-1.00801959075034
0.083484;-7.58610874321312
0.083487;-10.0244789053686
0.08349;-7.00678182207048
0.083493;-0.131187784485519
0.083496;6.8886537454091
0.083499;10.2120238183998
0.083502;8.01532420236617
0.083505;1.50344497244805
0.083508;-5.73949496587738
0.083511;-9.82335858698934
0.083514;-8.58157040737569
0.083517;-2.51324384473264
0.08352;4.81851437222213
0.083523;9.70251585077494
0.083526;9.34618528280407
0.083529;3.94971706997603
0.083532;-3.52036904217675
0.083535;-9.02053555147722
0.083538;-9.61397017259151
0.083541;-4.9689845754765
0.083544;2.45043241139501
0.083547;8.59142721956596
0.08355;10.1049395678565
0.083553;6.15175652876496
0.083556;-1.06298058852553
0.083559;-7.64106974098831
0.083562;-10.0494778207503
0.083565;-6.99180078087375
0.083568;-0.0712941330857575
0.083571;6.94854739680886
0.083574;10.2369922203943
0.083577;7.99534948077053
0.08358;1.45850184885785
0.083583;-5.79445596365258
0.083586;-9.87326487759128
0.083589;-8.59155776817352
0.083592;-2.48827544273809
0.083595;4.86345749581233
0.083598;9.74745897436514
0.083601;9.36616000439972
0.083604;3.9247181545943
0.083607;-3.57529952656478
0.08361;-9.07050286885351
0.083613;-9.63893857458606
0.083616;-4.95400353427976
0.083619;2.50536289578304
0.083622;8.65637557813898
0.083625;10.1448890110478
0.083628;6.14176916796714
0.083631;-1.1228742399253
0.083634;-7.71098126657307
0.083637;-10.0894272639416
0.08364;-6.98181342007592
0.083643;-0.0213268157094717
0.083646;7.01349575538188
0.083649;10.2869290243834
0.083652;8.00031264778227
0.083655;1.40856504486874
0.083658;-5.86436748923734
0.083661;-9.91820800118148
0.083664;-8.59152725478634
0.083667;-2.44333231914788
0.08367;4.93336902139708
0.083673;9.80238945875317
0.083676;9.36619051778689
0.083679;3.88476871140301
0.083682;-3.63522369135171
0.083685;-9.11547650583088
0.083688;-9.66390697658062
0.083691;-4.91904777148739
0.083694;2.56029338017106
0.083697;8.70628186874092
0.0837;10.1648637326434
0.083703;6.13178180716932
0.083706;-1.16784787690267
0.083709;-7.7659117509611
0.083712;-10.124383026734
0.083715;-6.97681973967701
0.083718;0.0285794748924673
0.083721;7.07841360056773
0.083724;10.3318721479736
0.083727;8.00034316116944
0.08373;1.36362192127854
0.083733;-5.92928533442318
0.083736;-9.96318163815886
0.083739;-8.59655144857243
0.083742;-2.39838919555768
0.083745;5.00827422738075
0.083748;9.8623136235401
0.083751;9.39112840639427
0.083754;3.85480662900954
0.083757;-3.70513521693647
0.08376;-9.18535751802847
0.083763;-9.67392485076562
0.083766;-4.88908568909392
0.083769;2.62521122535691
0.083772;8.77619339432567
0.083775;10.1998194954358
0.083778;6.10181972477585
0.083781;-1.23276572208852
0.083784;-7.83579276315868
0.083787;-10.1593082761392
0.08379;-6.96183869848028
0.083793;0.0785162788815796
0.083796;7.13833776535466
0.083799;10.366827910766
0.083802;7.99534948077053
0.083805;1.32367247808725
0.083808;-5.98917898582295
0.083811;-10.0130879287608
0.083814;-8.60154512897134
0.083817;-2.36343343276531
0.08382;5.05821103136986
0.083823;9.91225042752922
0.083826;9.40610944759101
0.083829;3.82484454661608
0.083832;-3.76006570132449
0.083835;-9.24028800241649
0.083838;-9.70385641977191
0.083841;-4.87410464789718
0.083844;2.68014170974493
0.083847;8.83611755911261
0.08385;10.2247878974304
0.083853;6.08683868357912
0.083856;-1.28769620647654
0.083859;-7.89571692794561
0.083862;-10.1942945523188
0.083865;-6.95182082429528
0.083868;0.133477276656777
0.083871;7.20325561054051
0.083874;10.4117710343562
0.083877;7.99531896738335
0.08388;1.27373567409813
0.083883;-6.05409683100879
0.083886;-10.0530373719521
0.083889;-8.60650829598308
0.083892;-2.3184903091751
0.083895;5.12812255695462
0.083898;9.96218723151833
0.083901;9.40114628057927
0.083904;3.78489510342479
0.083907;-3.81502669909969
0.08391;-9.2902248064056
0.083913;-9.71883746096864
0.083916;-4.83914888510481
0.083919;2.74006587453187
0.083922;8.88605436310172
0.083925;10.244762619026
0.083928;6.06187028158456
0.083931;-1.34262669086456
0.083934;-7.95567160611972
0.083937;-10.2292503151111
0.08394;-6.94186397688463
0.083943;0.178389886859804
0.083946;7.25818609492853
0.083949;10.4467267971486
0.083952;7.98036843957379
0.083955;1.22379887010902
0.083958;-6.11901467619464
0.083961;-10.1029741759412
0.083964;-8.60653880937025
0.083967;-2.27854086598381
0.08397;5.18804672174156
0.083973;10.0071303551085
0.083976;9.41609680838883
0.083979;3.7449456602335
0.083982;-3.88490771129727
0.083985;-9.35014897119254
0.083988;-9.73881218256429
0.083991;-4.80918680271134
0.083994;2.80498371971771
0.083997;8.95097220828757
0.084;10.2697310210206
0.084003;6.04189555998892
0.084006;-1.4025508556515
0.084009;-8.01060209050775
0.084012;-10.2592123975046
0.084015;-6.9268829356879
0.084018;0.238314051646739
0.084021;7.32809762051329
0.084024;10.4866762403399
0.084027;7.97038107877597
0.08403;1.17386206611991
0.084033;-6.1889262017794
0.084036;-10.1529109799303
0.084039;-8.61153248976916
0.084042;-2.23859142279252
0.084045;5.24797088652849
0.084048;10.0570671590976
0.084051;9.42608416918665
0.084054;3.70502673042938
0.084057;-3.95481923688203
0.08406;-9.41007313597947
0.084063;-9.75878690415993
0.084066;-4.78921208111569
0.084069;2.85991420410573
0.084072;9.0108963730745
0.084075;10.299693103414
0.084078;6.01193347759545
0.084081;-1.46746870083734
0.084084;-8.08547678310424
0.084087;-10.294168160297
0.08409;-6.91190189449117
0.084093;0.288250855635852
0.084096;7.39298495231196
0.084099;10.5266256835312
0.084102;7.96538739837706
0.084105;1.12389474874362
0.084108;-6.25883772736415
0.084111;-10.1928604231216
0.084114;-8.61153248976916
0.084117;-2.19364829920232
0.08412;5.31288873171434
0.084123;10.1020102826878
0.084126;9.42608416918665
0.084129;3.67004045424983
0.084132;-4.00974972127005
0.084135;-9.45501625956967
0.084138;-9.76877426495776
0.084141;-4.75425631832331
0.084144;2.91983836889267
0.084147;9.06083317706361
0.08415;10.3146741446108
0.084153;5.99692192301154
0.084156;-1.51241182442755
0.084159;-8.14040726749226
0.084162;-10.3240997293033
0.084165;-6.89692085329443
0.084168;0.333224492613226
0.084171;7.44791543669999
0.084174;10.5665446133353
0.084177;7.96039371797815
0.08418;1.0789821385406
0.084183;-6.31376821175218
0.084186;-10.2378035467118
0.084189;-8.61652617016807
0.084192;-2.15869253640994
0.084195;5.37777606351301
0.084198;10.1569407670759
0.084201;9.44109572377056
0.084204;3.63508469145745
0.084207;-4.0746675664559
0.08421;-9.51993410475552
0.084213;-9.79374266695231
0.084216;-4.72928791632876
0.084219;2.97476885328069
0.084222;9.11579417483881
0.084225;10.3396425466053
0.084228;5.97198403440416
0.084231;-1.5823233500123
0.084234;-8.2003314322792
0.084237;-10.349098644685
0.08424;-6.8819398120977
0.084243;0.393118144012988
0.084246;7.51286379527301
0.084249;10.5965372091159
0.084252;7.9404189963825
0.084255;1.02405165415257
0.084258;-6.37868605693802
0.084261;-10.2777529899031
0.084264;-8.60653880937025
0.084267;-2.10875573242083
0.08427;5.43773074168712
0.084273;10.2068470576778
0.084276;9.44106521038339
0.084279;3.59014156786725
0.084282;-4.14457909204066
0.084285;-9.56487722834572
0.084288;-9.79374266695231
0.084291;-4.68933847313747
0.084294;3.03968669846654
0.084297;9.17568782623857
0.0843;10.359617268201
0.084303;5.93702827161178
0.084306;-1.64224751479924
0.084309;-8.26524927746505
0.084312;-10.3890175744891
0.084315;-6.86196509050205
0.084318;0.453042308799922
0.084321;7.57278796005994
0.084324;10.6264992915094
0.084327;7.92543795518577
0.08433;0.964127489365637
0.084333;-6.44363441551104
0.084336;-10.3226961134933
0.084339;-8.60154512897134
0.084342;-2.05881892843172
0.084345;5.50264858687297
0.084348;10.2518206946552
0.084351;9.4460588907823
0.084354;3.54023527726531
0.084357;-4.20450325682759
0.08436;-9.6098508653231
0.084363;-9.80872370814905
0.084366;-4.659376390744
0.084369;3.09961086325347
0.084372;9.2306183106266
0.084375;10.3795919897966
0.084378;5.91205986961722
0.084381;-1.69218431878835
0.084384;-8.31521659484133
0.084387;-10.4090228094719
0.08439;-6.84698404930532
0.084393;0.493022265378386
0.084396;7.62771844444796
0.084399;10.6664487347007
0.084402;7.92543795518577
0.084405;0.919184365775436
0.084408;-6.5035280669108
0.084411;-10.3626455566846
0.084414;-8.60653880937025
0.084417;-2.01886948524043
0.08442;5.56756643205881
0.084423;10.2967638182454
0.084426;9.45604625158012
0.084429;3.51523636188358
0.084432;-4.26942110201344
0.084435;-9.67973187752068
0.084438;-9.82872894313186
0.084441;-4.62941430835053
0.084444;3.16949187545106
0.084447;9.29054247541353
0.08445;10.4045603917912
0.084453;5.88209778722376
0.084456;-1.76209584437311
0.084459;-8.38013444002718
0.084462;-10.4339912114665
0.084465;-6.82201564731076
0.084468;0.557940110564232
0.084471;7.69263628963381
0.084474;10.6964108170941
0.084477;7.90046955319121
0.08448;0.86921704839915
0.084483;-6.57343959249556
0.084486;-10.4025949998759
0.084489;-8.60154512897134
0.084492;-1.97392636165023
0.084495;5.62749059684575
0.084498;10.3317195810378
0.084501;9.45604625158012
0.084504;3.47528691869229
0.084507;-4.31938841938972
0.08451;-9.71468764031306
0.084513;-9.83868579054251
0.084516;-4.59445854555815
0.084519;3.21446551242843
0.084522;9.34047927940264
0.084525;10.4195414329879
0.084528;5.8571293852292
0.084531;-1.82198949577287
0.084534;-8.44002809142694
0.084537;-10.4739101412706
0.08454;-6.81202828651294
0.084543;0.602883234154433
0.084546;7.75256045442075
0.084549;10.7263728994876
0.084552;7.89048219239339
0.084555;0.8143170773983
0.084558;-6.63835743768141
0.084561;-10.4475381234661
0.084564;-8.59652093518525
0.084567;-1.92398955766112
0.08457;5.6974021224305
0.084573;10.3816563850269
0.084576;9.45604625158012
0.084579;3.41539326729253
0.084582;-4.39925679238513
0.084585;-9.76961812470108
0.084588;-9.83871630392969
0.084591;-4.54951542196795
0.084594;3.28437703801319
0.084597;9.39540976379067
0.0846;10.4294982803985
0.084603;5.82217362243682
0.084606;-1.87695049354807
0.084609;-8.49995225621387
0.084612;-10.4938848628663
0.084615;-6.78705988451838
0.084618;0.662807398941368
0.084621;7.81248461920768
0.084624;10.76132866228
